ID,composition,source,temperature,target,log_target,family,ChemicalFamily
783,Li4P2S6,10.1021/acs.chemmater.6b04175,25,1.60E-10,-9.795880017,Thio-LISICON,Sulphides
784,Li4PS4I,10.1021/acs.chemmater.7b00013,25,6.26E-05,-4.203425667,Argyrodite,Sulphides and Other Anions
785,Li6.6La2.75Y0.25Zr1.6Ta0.4O12,10.1021/am503731h,27,4.36E-04,-3.360513511,Garnet,Oxides
786,Li6.6La2.875Y0.125Zr1.6Ta0.4O12 ,10.1021/am503731h,27,3.17E-04,-3.498940738,Garnet,Oxides
787,Li6.6La2.5Y0.5Zr1.6Ta0.4O12 ,10.1021/am503731h,27,2.26E-04,-3.645891561,Garnet,Oxides
788,Li3Nd3Te2O12,10.1021/cm060992t,600,1.00E-05,-5,Garnet,#N/A
789,Li4SnS4,10.1021/cm3011315,25,7.00E-05,-4.15490196,Thio-LISICON,Sulphides
790,Li6.4La3Zr2Ga0.2O12 ,10.1021/cm5008069,24,9.00E-04,-3.045757491,Garnet,Oxides
791,Li2SnS3,10.1021/cm5037524,25,1.36E-05,-4.866461092,Rocksalt,Sulphides
792,Li3PS4,10.1021/ja3110895,25,1.60E-04,-3.795880017,Thio-LISICON,Sulphides
793,Li10SnP2S12,10.1021/ja407393y,60,1.12E-02,-1.950007143,Thio-LISICON,Sulphides
794,Li6.5La3Nb1.25Y0.75O12 ,10.1021/jp304737x,25,2.70E-04,-3.568636236,Garnet,Oxides
795,Li6La3Nb1.5Y0.5O12 ,10.1021/jp304737x,24,1.88E-04,-3.725842151,Garnet,Oxides
797,Li10GeP2S12,10.1038/nmat3066,5,6.31E-03,-2.200039473,Thio-LISICON,Sulphides
798,Li7La3Sn2O12,10.1039/b907331k,85,2.88E-08,-7.540607512,Garnet,#N/A
799,Li6.4La3Zr1.4Ta0.6O12 ,10.1039/C2JM31413D,127,2.81E-02,-1.552067134,Garnet,Oxides
800,Li6.5La3Zr1.5Ta0.5O12 ,10.1039/C2JM31413D,25,9.20E-04,-3.036212173,Garnet,Oxides
801,Li6.6La3Zr1.6Ta0.4O12 ,10.1039/C2JM31413D,25,7.30E-04,-3.13667714,Garnet,Oxides
802,Li6.7La3Zr1.7Ta0.3O12,10.1016/j.ceramint.2018.09.245,30,1.03E-03,-2.987162775,Garnet,Oxides
803,Li6.2La3Zr1.2Ta0.8O12 ,10.1039/C2JM31413D,25,3.20E-04,-3.494850022,Garnet,Oxides
804,Li6.8La3Zr1.8Ta0.2O12 ,10.1039/C2JM31413D,25,2.80E-04,-3.552841969,Garnet,Oxides
805,Li6La3ZrTaO12 ,10.1039/C2JM31413D,25,1.60E-04,-3.795880017,Garnet,Oxides
806,Li6.6La3Zr1.6Sb0.4O12,10.1039/C3CP50991E,30,7.70E-04,-3.113509275,Garnet,Oxides
807,Li6.4La3Zr1.4Sb0.6O12 ,10.1039/C3CP50991E,30,6.60E-04,-3.180456064,Garnet,Oxides
808,Li6.2La3Zr1.2Sb0.8O12 ,10.1039/C3CP50991E,25,4.50E-04,-3.346787486,Garnet,Oxides
809,Li6La3ZrSbO12 ,10.1039/C3CP50991E,30,2.60E-04,-3.585026652,Garnet,Oxides
810,Li6.8La3Zr1.8Sb0.2O12 ,10.1039/C3CP50991E,30,5.90E-05,-4.229147988,Garnet,Oxides
812,Li5La3Ta2O12 ,10.1111/j.1151-2916.2003.tb03318.x,25,3.40E-06,-5.468521083,Garnet,Oxides
813,Li5La3Nb2O12 ,10.1111/j.1151-2916.2003.tb03318.x,393,3.31E-02,-1.480040819,Garnet,Oxides
814,Li6BaLa2Nb2O12 ,10.1111/j.1551-2916.2005.00060.x,22,6.00E-06,-5.22184875,Garnet,Oxides
815,Li6SrLa2Nb2O12 ,10.1111/j.1551-2916.2005.00060.x,22,4.20E-06,-5.37675071,Garnet,Oxides
816,Li6CaLa2Nb2O12,10.1111/j.1551-2916.2005.00060.x,22,1.60E-06,-5.795880017,Garnet,Oxides
817,Li3.25Ge0.25P0.75S4,10.1149/1.1379028,25,2.20E-03,-2.657577319,Thio-LISICON,Sulphides
818,Li6.75La3Zr1.75Ta0.25O12 ,10.1149/2.024205esl,25,6.30E-04,-3.200659451,Garnet,Oxides
821,Li10SiP2S12,10.1149/2.0501412jes,27,2.30E-03,-2.638272164,Thio-LISICON,Sulphides
825,Li1.3Al0.3Ti1.7(PO4)3,10.1149/1.2086597,200,3.30E-02,-1.48148606,NASICON,#N/A
826,Li1.5Al0.5Ge1.5(PO4)3,10.1016/j.jpowsour.2009.11.037,127.05,8.43E-02,-1.074172425,NASICON,#N/A
827,Li1.5Al0.5Ge1.5(PO4)3,10.1016/j.jpowsour.2009.11.037,76.74,3.24E-02,-1.48945499,NASICON,#N/A
828,Li1.5Al0.5Ge1.5(PO4)3,10.1016/j.jpowsour.2009.11.037,46.92,1.20E-02,-1.920818754,NASICON,#N/A
829,Li1.5Al0.5Ge1.5(PO4)3,10.1016/j.jpowsour.2009.11.037,26.58,4.43E-03,-2.353596274,NASICON,Oxides
830,Li1.5Al0.5Ge1.5(PO4)3,10.1149/1.2988731,106.96,1.42E-01,-0.847711656,NASICON,#N/A
831,Li1.5Al0.5Ge1.5(PO4)3,10.1149/1.2988731,64.71,4.29E-02,-1.367542708,NASICON,#N/A
832,Li1.5Al0.5Ge1.5(PO4)3,10.1149/1.2988731,27.94,5.26E-03,-2.279014256,NASICON,Oxides
836,Li5.4La3Nb1.8Y0.75O12,10.1021/jp304737x,25,2.51E-05,-4.599980365,Garnet,Oxides
837,Li2MgZrO4,10.1063/1.4710021,140,1.00E-08,-8,Rocksalt,#N/A
840,Li6SrLa2Ta2O12,10.1002/adfm.200400044,30,7.00E-06,-5.15490196,Garnet,Oxides
841,"""(Li2O)50 (Al2O3)4 (P2O5)46""",10.1016/j.jeurceramsoc.2008.12.016,52,7.94E-08,-7.100179498,Glass,#N/A
842,"""(Li2O)50 (Al2O3)4 (P2O5)46""",10.1016/j.jeurceramsoc.2008.12.016,65,1.66E-07,-6.779891912,Glass,#N/A
843,"""(Li2O)50 (Al2O3)4 (P2O5)46""",10.1016/j.jeurceramsoc.2008.12.016,78,3.55E-07,-6.449771647,Glass,#N/A
844,"""(Li2O)50 (Al2O3)4 (P2O5)46""",10.1016/j.jeurceramsoc.2008.12.016,97,1.41E-06,-5.850780887,Glass,#N/A
845,"""(Li2O)50 (Al2O3)4 (P2O5)46""",10.1016/j.jeurceramsoc.2008.12.016,113,5.01E-06,-5.300162274,Glass,#N/A
846,"""(Li2O)50 (Al2O3)4 (P2O5)46""",10.1016/j.jeurceramsoc.2008.12.016,131,1.41E-05,-4.850780887,Glass,#N/A
847,"""(Li2O)50 (Al2O5)5 (P2O5)45""",10.1016/j.jeurceramsoc.2008.12.016,25,1.15E-08,-7.93930216,Glass,Oxides
848,"""(Li2O)50 (Al2O5)5 (P2O5)45""",10.1016/j.jeurceramsoc.2008.12.016,55,1.26E-07,-6.899629455,Glass,#N/A
849,"""(Li2O)50 (Al2O5)5 (P2O5)45""",10.1016/j.jeurceramsoc.2008.12.016,85,7.94E-07,-6.100179498,Glass,#N/A
850,"""(Li2O)50 (Al2O5)5 (P2O5)45""",10.1016/j.jeurceramsoc.2008.12.016,112,5.01E-06,-5.300162274,Glass,#N/A
851,"""(Li2O)50 (Al2O5)5 (P2O5)45""",10.1016/j.jeurceramsoc.2008.12.016,128,1.78E-05,-4.749579998,Glass,#N/A
852,"""(Li2O)50 (P2O5)50""",10.1016/j.jeurceramsoc.2008.12.016,25,1.32E-09,-8.879426069,Glass,Oxides
853,"""(Li2S)9(LaOI)""",10.1016/j.ssi.2008.01.072,30,8.13E-09,-8.089909454,Glass,Sulphides and Other Anions
854,"""(Li2S)2(LaOI)5""",10.1016/j.ssi.2008.01.072,210,3.09E-08,-7.510041521,Glass,#N/A
855,"""(AgI)0.5(LiPO3)0.5""",10.1016/j.ssi.2008.04.015,30,4.10E-08,-7.387216143,Glass,Oxides and Other Anions
856,LiPO3,10.1016/j.ssi.2008.04.015,70,5.50E-08,-7.259637311,Glass,#N/A
857,"""(Li2S)2(LaOI)5""",10.1016/j.ssi.2008.01.072,30,6.92E-08,-7.159893906,Glass,Sulphides and Other Anions
858,"""(Li2S)(LaOI)""",10.1016/j.ssi.2008.01.072,30,2.75E-07,-6.560667306,Glass,Sulphides and Other Anions
859,Li3.9Zn0.05GeS4,10.1016/S0167-2738(00)00277-0,25,2.84E-07,-6.54668166,Thio-LISICON,Sulphides
860,"""(AgI)0.5(LiPO3)0.5""",10.1016/j.ssi.2008.04.015,130,6.46E-07,-6.189767482,Glass,#N/A
861,Li1.6Ti1.7Mg0.3P3O12,10.1016/0167-2738(86)90176-1,25,2.80E-06,-5.552841969,NASICON,Oxides
862,"""(Li2S)7(LaOI)3""",10.1016/j.ssi.2008.01.072,30,2.88E-06,-5.540607512,Glass-Ceramic,Sulphides and Other Anions
863,Li7La3Ta2O13,10.1016/j.ssi.2009.07.002,48,3.30E-06,-5.48148606,Garnet,#N/A
864,"""(Li0.5La0.5TiO3)94(SiO2)6""",10.1016/j.ssi.2008.08.013,15,6.30E-06,-5.200659451,Glass-Ceramic,Oxides
865,"""(Li0.5La0.5TiO3)97(SiO2)3""",10.1016/j.ssi.2008.08.013,15,1.00E-05,-5,Glass-Ceramic,Oxides
866,"""(Li0.5La0.5TiO3)95(SiO2)5""",10.1016/j.ssi.2008.08.013,15,1.25E-05,-4.903089987,Glass-Ceramic,Oxides
867,Li7La3Zr2O12,10.1016/j.jpowsour.2012.02.031,29,2.30E-05,-4.638272164,Garnet,Oxides
868,Li4.275Ge0.61Ga0.25S4,10.1016/S0167-2738(00)00277-0,25,6.34E-05,-4.197910742,Thio-LISICON,Sulphides
869,Li1.4Ti1.6In0.4P3O12,10.1016/0167-2738(86)90176-1,25,1.90E-04,-3.721246399,NASICON,Oxides
870,Li1.8Cr0.8Ti1.2(PO4)3,10.1016/0167-2738(88)90291-3,25,2.40E-04,-3.619788758,NASICON,Oxides
871,Li3.6Ge0.4P0.6S4,10.1149/1.1379028,40,3.30E-04,-3.48148606,Thio-LISICON,#N/A
872,"""(Li2S)9(LaOI)""",10.1016/j.ssi.2008.01.072,210,1.45E-03,-2.838631998,Glass-Ceramic,#N/A
873,Li3.35Ge0.35P0.65S4,10.1149/1.1379028,40,2.51E-03,-2.600326279,Thio-LISICON,#N/A
874,Li1.6Ti1.7Mg0.3P3O12,10.1016/0167-2738(86)90176-1,300,5.30E-03,-2.27572413,NASICON,#N/A
875,Li3.6Ge0.4P0.6S4,10.1149/1.1379028,150,6.17E-03,-2.209714836,Thio-LISICON,#N/A
876,Li1.6Ga0.6Ti1.4(PO4)3,10.1016/0167-2738(86)90176-1,300,8.40E-03,-2.075720714,NASICON,#N/A
877,"""(Li2S)(LaOI)""",10.1016/j.ssi.2008.01.072,210,1.45E-02,-1.838631998,Glass-Ceramic,#N/A
878,"""(Li2S)7(LaOI)3""",10.1016/j.ssi.2008.01.072,210,1.82E-02,-1.739928612,Glass-Ceramic,#N/A
879,Li3.35Ge0.35P0.65S4,10.1149/1.1379028,150,2.54E-02,-1.595166283,Thio-LISICON,#N/A
880,Li3.25Ge0.25P0.75S4,10.1149/1.1379028,150,3.98E-02,-1.400116928,Thio-LISICON,#N/A
881,Li1.4Ti1.6In0.4P3O12,10.1016/0167-2738(86)90176-1,300,5.50E-02,-1.259637311,NASICON,#N/A
882,Li5La3Nb2O12 ,10.1111/j.1151-2916.2003.tb03318.x,527,7.08E-02,-1.150028088,Garnet,#N/A
883,Li6NiCl8,10.1002/zaac.19875531020,203.19,1.67E-06,-5.777283529,Rocksalt,#N/A
884,Li6CoCl8,10.1002/zaac.19875531020,135.16,4.89E-06,-5.310691141,Rocksalt,#N/A
885,Li6CoCl8,10.1002/zaac.19875531020,315,3.34E-05,-4.476253533,Rocksalt,#N/A
886,Li6NiCl8,10.1002/zaac.19875531020,393.66,1.89E-02,-1.723538196,Rocksalt,#N/A
887,Li6FeCl8,10.1002/zaac.19875531020,90.63,1.55E-06,-5.809668302,Rocksalt,#N/A
888,Li6FeCl8,10.1002/zaac.19875531020,282,5.69E-03,-2.244887734,Rocksalt,#N/A
889,"""((Li2S)0.6 (SiS2)0.4 )95 (Li4SiO4)5""",10.1149/1.1392498,25,5.88E-03,-2.230622674,Glass,Sulphides and Other Anions
890,Li6La2Ca(Nb)2O12,10.1016/j.ssi.2008.01.047,25,2.11E-06,-5.675717545,Garnet,Oxides
891,Li6MgLa2Ta2O12,10.1149/1.2800764,21.1,1.92E-07,-6.716698771,Garnet,Oxides
892,Li1.5Al0.5Ge1.5(PO4)3,10.1149/1.3122903,25,0.006309,-2.200039473,NASICON,Oxides
893,Li4.4Al0.4Ge0.6S4,10.1021/acs.chemmater.8b03175,30,4.33E-05,-4.363512104,Thio-LISICON,Sulphides
894,Li4.4Al0.4Sn0.6S4,10.1021/acs.chemmater.8b03175,30,4.39E-06,-5.35753548,Thio-LISICON,Sulphides
895,Li4.4Ga0.4Ge0.6S4,10.1021/acs.chemmater.8b03175,30,1.63E-05,-4.787812396,Thio-LISICON,Sulphides
896,Li4.4Ga0.4Sn0.6S4,10.1021/acs.chemmater.8b03175,30,3.20E-06,-5.494850022,Thio-LISICON,Sulphides
897,Li4.275Ga0.25Ge0.61S4,10.1016/S0167-2738(00)00277-0,127,1.41E-03,-2.850165303,Thio-LISICON,Sulphides
898,Li4.8Al0.8Si0.2S4,10.1006/jssc.2002.9701,86.7,7.07E-06,-5.150580586,Thio-LISICON,#N/A
899,Li4GeS4,10.1016/S0167-2738(00)00277-0,127,5.25E-05,-4.280006174,Thio-LISICON,Sulphides
900,Li4SnS4,10.1021/cm3011315,100,3.00E-03,-2.522878745,Thio-LISICON,Sulphides
901,Li5AlS4,10.1016/j.jssc.2017.09.018,25,1.26E-08,-7.89997427,Thio-LISICON,Sulphides
902,Li5GaS4,10.1016/S0167-2738(00)00277-0,100,5.10E-08,-7.292429824,Thio-LISICON,#N/A
903,LiMgPO4,10.1021/cm504518q,25,6.31E-12,-11.19997064,Olivine,Oxides
904,Li0.95Mg0.95In0.05PO4,10.1021/cm504518q,25,1.12E-10,-9.950781977,Olivine,Oxides
905,Li0.9Mg0.9In0.1PO4,10.1021/cm504518q,25,5.01E-10,-9.300162274,Olivine,Oxides
906,Li0.85Mg0.85In0.15PO4,10.1021/cm504518q,25,1.26E-09,-8.899629455,Olivine,Oxides
907,Li0.83Mg0.83In0.17PO4,10.1021/cm504518q,25,1.41E-09,-8.850780887,Olivine,Oxides
908,LiMgPO4,10.1021/cm504518q,90,4.68E-10,-9.329754147,Olivine,#N/A
909,Li0.95Mg0.95In0.05PO4,10.1021/cm504518q,90,1.12E-08,-7.950781977,Olivine,#N/A
910,Li0.9Mg0.9In0.1PO4,10.1021/cm504518q,90,2.51E-08,-7.600326279,Olivine,#N/A
911,Li0.85Mg0.85In0.15PO4,10.1021/cm504518q,90,7.08E-08,-7.149966742,Olivine,#N/A
912,Li0.83Mg0.83In0.17PO4,10.1021/cm504518q,90,7.94E-08,-7.100179498,Olivine,#N/A
913,Li3AlS3,10.1021/acs.chemmater.9b03230,25,1.31E-08,-7.882728704,Other,Sulphides
914,Li3AlS3,10.1021/acs.chemmater.9b03230,108,6.31E-07,-6.199970641,Other,#N/A
915,Li6SiO4Cl2,10.1021/acs.chemmater.1c00157,25,1.00E-10,-10,Argyrodite,Oxides and Other Anions
916,Li6SiO4Cl2,10.1021/acs.chemmater.1c00157,302,6.20E-06,-5.207608311,Argyrodite,#N/A
917,LiTa2PO8,10.1039/C8TA09170F,25,1.60E-03,-2.795880017,Other,Oxides
918,LiTa2PO8,10.1039/C8TA09170F,85,1.58E-02,-1.801342913,Other,#N/A
919,Li1.4S2.2P0.6,10.1016/j.ssi.2006.07.017,45,3.16E-03,-2.500312917,Glass-Ceramic,#N/A
920,Li4.8Al0.8Si0.2S4,10.1006/jssc.2002.9701,253,3.98E-03,-2.400116928,Thio-LISICON,Oxides and Other Anions
921,LiF,"Journal De Physique 26 339-341, 1965",392,7.75E-09,-8.110698297,Rocksalt,Oxides
922,Li0.022 La0.118 Ti0.2 Al0.004 O0.631,10.1007/BF02378009,97.37,5.62E-03,-2.250031916,Perovskite,#N/A
922,LiF,"Journal De Physique 26 339-341, 1965",351,2.65E-09,-8.576754126,Rocksalt,#N/A
923,LiF,"Journal De Physique 26 339-341, 1965",321,1.07E-09,-8.970616222,Rocksalt,#N/A
924,LiF,10.1023/A:1006564921011,270,1.85E-10,-9.733717436,Rocksalt,#N/A
925,LiF,10.1023/A:1006564921011,203,1.41E-11,-10.85087436,Rocksalt,#N/A
926,LiF,10.1023/A:1006564921011,142,5.70E-13,-12.24379656,Rocksalt,#N/A
927,Li0.022 La0.118 Ti0.2 Al0.004 O0.631,10.1007/BF02378009,30,8.91E-04,-3.049976093,Perovskite,Oxides
928,Li0.022 La0.115 Ti0.165 Al0.055 O0.618,10.1007/BF02378009,97.37,4.46E-03,-2.350665141,Perovskite,#N/A
930,Li2ZrS3,10.1016/j.ssi.2008.01.055,30,7.30E-06,-5.13667714,Thio-LISICON,Sulphides
931,Li0.022 La0.115 Ti0.165 Al0.055 O0.618,10.1007/BF02378009,30,5.25E-04,-3.280006174,Perovskite,Oxides
2000,(YPO4)0.8(Li3PO4)0.2,10.1016/0167-2738(89)90457-8,25,1.41E-05,-4.851039883,Zircon,Oxides
2001, Li0.8La0.066Zr2(PO4)3,10.1007/s11581-009-0332-6,25,8.20E-06,-5.086338509,NASICON,Oxides
2003,Li3.09BO2.53N0.52,10.1016/j.jpowsour.2008.09.089,25,8.65E-07,-6.06311007,Glass,Oxides
2004,Li5Nd3Sb2O12,10.1016/j.ssi.2008.01.002,25,5.58E-07,-6.253253283,Garnet,Oxides
2005,Li5La3Sb2O12,10.1016/j.ssi.2008.01.002,25,2.06E-06,-5.685784276,Garnet,Oxides
2006,LiAlSi2O6,10.1016/j.ssi.2009.02.028,25,3.49E-09,-8.457685004,Glass,Oxides
2007,"""(Li2O)16.6 (SiO2)83.4""",10.1016/S0022-3093(99)00688-2,25,1.30E-09,-8.887183074,Glass,Oxides
2008,Li3Fe2P3O12,10.1016/0167-2738(90)90442-T,25,1.11E-08,-7.953862132,Glass-Ceramic,Sulphides and Other Anions
2009,Li2.9Sc1.9Zr0.1(PO4)3,10.1016/S0925-8388(96)02746-6,25,7.48E-05,-4.126174447,NASICON,Sulphides
2010,Li1.9Mg0.1TiO3.05,10.1016/j.ssi.2008.03.001,25,1.96E-07,-6.708504408,Rocksalt,Sulphides and Other Anions
2011,(YPO4)0.9(Li3PO4)0.1,10.1016/0167-2738(89)90457-8,25,4.64E-07,-6.333347081,Zircon,Oxides
2012,(YPO4)0.7(Li3PO4)0.3,10.1016/0167-2738(89)90457-8,25,6.57E-09,-8.182516656,Zircon,Oxides
2013,(YPO4)0.5(Li3PO4)0.5,10.1016/0167-2738(89)90457-8,25,6.68E-11,-10.1753005,Zircon,Oxides
2014,LiGaSiO4,10.1016/0167-2738(87)90048-8,25,1.08E-11,-10.9652893,Phenakite,Oxides
2015,Li0.68Ga0.68Si2.33O6,10.1016/0167-2738(87)90048-8,25,3.15E-11,-10.50228226,Phenakite,Oxides
2016,Li0.96Ga0.96Si2.04O6,10.1016/0167-2738(87)90048-8,25,2.35E-11,-10.62874643,Phenakite,Oxides
2017,Li4Al0.33Si0.33P0.33O4,10.1021/acsami.6b14402,25,3.25E-06,-5.487904825,LISICON,Oxides
2018,Li4Al0.33Si0.17Ge0.17P0.33O4,10.1021/acsami.6b14402,25,1.61E-06,-5.792359875,LISICON,Oxides
2019,Li4.25Si0.75Al0.25O4,10.1021/acsami.6b14402,25,2.02E-08,-7.695350471,LISICON,Oxides
2020,Li3.75Si0.75P0.25O4,10.1021/acsami.6b14402,25,5.54E-07,-6.25635315,LISICON,Oxides
2021,LiCaTiNbO6,10.1021/cm9810382,25,6.07E-07,-6.216929275,Perovskite,Oxides
2022,Li3Cr(MoO4)3,10.1039/B301189e,25,3.19E-09,-8.496443639,LISICON,Oxides
2023,Li2Mg2(MoO4)3,10.1039/B301189e,25,5.35E-12,-11.2712539,Lysonite,Oxides
2024,Li3Fe(MoO4)3,10.1039/B301189e,25,5.89E-10,-9.229824822,Lysonite,Oxides
2025,Li6FeCl8,10.1002/zaac.19875531020,25,8.97E-08,-7.047042731,Rocksalt,Halides
2026,Li4.8Si0.2Al0.8S4,10.1006/jssc.2002.9701,25,1.07E-06,-5.971412549,Thio-LISICON,Sulphides
2027,Li3.6Ge0.4P0.6S4,10.1149/1.1379028,25,0.000221356,-3.654909409,Thio-LISICON,Sulphides
2028,Li3.35Ge0.35P0.65S4,10.1149/1.1379028,25,0.001830655,-2.737393551,Thio-LISICON,Sulphides
2029,Li6NiCl8,10.1002/zaac.19875531020,25,2.69E-10,-9.569675406,Rocksalt,Halides
2030,Li6CoCl8,10.1002/zaac.19875531020,25,1.51E-06,-5.821821295,Rocksalt,Halides
2031,LiF,"Journal De Physique 26 339-341, 1965",25,1.18E-14,-13.92960042,Rocksalt,Halides
